17-K ,Khadda Quaters to Saddar,Khadda Quaters, Hospital Chowrangi, Market No.6, Gul Ahmed Textile Mills, Tasweer Mahal, Quaidabad, Dhobi Ghat, Dawood Chowrangi, Mansehra Colony, Korangi No.6, Qayyumabad, Murtaza Chowrangi, Defence Society, Singer Chowrangi, Jinnah Hospital, Bilal Chowrangi, Raja Ghazanfar Ali Road, Vita Chowrangi, Chamra Chowrangi, Brookse Chowrangi, KPT Flyover Interchange, Akhter Colony, Defence Mour, Kala Pul, Jinnah Hospital, Lucky Star, Saddar
19-D ,Faqir Colony to Gizri,Faqir Colony, Ruby Cinema, Hub River Road, Shershah, Chakiwara, Lee Market, Haji Camp, Jamila Street, Nishter Road, Baba-e-Urdu Road, Shahra-e-Liaquat, Fresco Chowk, Mohammad-Bin-Qasim Road, M.A Jinnah Road, Mansfield Street, Empress Market, Mir Karam Ali Talpur Road, Wellington Street, Cantt Station, Clifton, Delhi Colony, Gizri
2-C ,Rehmania Mour to Tower,Rehmania Mour, Khawaja Ajmeer Nagri, Baradari, Disco Mour, Nusrat Bhutto Colony, Abdullah College, Nazimabad No.7, Petrol Pump, lasbela, Patel Para, Guru Mandir, Numaish, Saddar, Frere Road, Jama Cloth Market, Tower
2-D ,F.B Area to Noorani Masjid ,F.B Area, Noorani Masjid, Peoples Colony, Imam Bara, Humayun Road, K.D.A Office, North Nazimabad, Board Office, Nazimabad No.7, Petrol Pump, Lasbella, Sabil Wali Masjid, Soldier Bazar, Saddar, Frere Road, M.W Tower, Noorani Masjid
2-K ,North Nazimabad Block M to Keamari,North Nazimabad Block M, Shahra-e-Jahangir, Water Pump, Hyderi, Paposh Nagar, Bara Maidan, Nazimabad No.2, Petrol Pump, Guru Mandir, Saddar, Burns Road, Tower, Keamari
20,Shirin Jinnah Colony to Rashidabad,Shirin Jinnah Colony, Clifton, Mehata Palace, Clifton Bridge, Bagh-e-Jinnah, Metropole Hotel, Lucky Star, Saddar, Garden, Old Golimar, Bara Board, Habib Bank, Valika Stop, Police Station, S.I.T.E, Labour Square, Rashidabad
22-A ,Rashidabad to Cantt Station,Rashidabad, Bihar Colony, Ghani Chowrangi, Shershah, Chakiwara, Lee Market, Herchandrai Road, Haji Camp Road, Nishter Road, Baba-e-Urdu, Frere Road, Court Road, Sarwar Shaheed Road, Shahrah-e-Iraq, Masjid-e-Khizra, Burns Road, M.A Jinnah Road, Cantt Station
22-B ,Agra Taj Colony to Qazafi Town,Agra taj Colony, Kalri, Baghdadi, Moosa Lane, Kharadar, Khajeer Bazar, Lea Market, Purani Haji Camp, Ranchore Lines, Shoe Market, Garden, Pakistan Quarters, Khawaja Jamat Khana, Lasbela, Teen Hatti, New Town, Liaquat Hospital, Dhoraji Society, National Stadium, National Cement Factory, Naval Quaters, Labour Quaters, Drigh Road, Natha Khan Goth, Airport, Malir, Landhi, Quaidabad, Qazafi Town
4,New Karachi to Tower,New Karachi, K.D.A Office, Hyderi, State Bank Quarters, Board Office, Nazimabad No.1, Petrol Pump, Lasbela, Ranchor Lane, Juna Market, Napier Road, Tower 
4-B ,New Karachi to Saddar,New Karachi, Industrial Area, Karimabad, Liaquatabad, Teen Hatti, Guru Mandir, M.A Jinnah Road, Bandar Road, Preedy Street, Police Station, Saddar
4-C ,New Karachi Block 5-F to Saddar,New Karachi Block 5-F, Industrial Area, Karimabad, Liaquatabad, Teen Hatti, Goro Mandir, M.A Jinnah Road, Bandar Road, Preedy Street, Police Station, Saddar
4-G ,Nai Abadi to Tower ,Nai Abadi, Karella Mour, Power House, Saleem Centre, U.P Mour, Nagan Chowrangi, Sakhi Hassan , Hyderi, Board Office, Petrol Pump, Liaquatabad No.10, Post Office, Teen Hatti, Guru Mandir, Numaish, Saddar, Empress Market, Frere Road, Burns Road, M.A Jinnah Road, Tower
4-H ,Surjani Town to Sea View,Surjani Town, Yousuf Goth, Lal Market, New Karachi, Water Pump, Karimabad, Liaquatabad No. 10, Teen Hatti, Goro Mandir, 7th Day Hospital, Empress Market, Lucky Star, Jinnah Hospital, Cantt Stations, Clifton Bridge, Gizri, Sea View
4-J ,Nai Abadi to Tower,Nai Abadi, Saleem Centre, Nagan Chowrangi, Sakhi Hassan, Hyderi, Board Office, Petrol Pump, Liaquatabad No.10, Teen Hatti, Guru Mandir, M.A Jinnah Road, Tower
4-K ,Kali Market toTower,Kali Market, New Karachi, K.D.A Office, Al-Hyderi, State Bank Quarters, Nazimabad No.7, Petrol Pump, Lasbella, Guru Mandir, Numaish Chowrangi, Saddar, Empress Market, Regal, Tibet Centre, Bander Road, Tower
4-L ,Maymar Complex to Tower ,Maymar Complex , Al-Asif Plaza, Sohrab Goth, Water Pump, Karimabad, Liaquatabad, Teen Hatti, Numaish, Saddar, Empress Market, Burns Road, M.A Jinnah Road, Tower
4-Q ,Faqeer Colony to Kharkar Chowrangi ,Faqeer Colony, Ruby Cinema, Hub River Road, Shershah, Chakiwara, Lee Market, Haji Camp, Jamila Street, Nishter Road, Baba Urdu Road, Shahrah-e-Liaquat, Fresco Chowk, Mohammad-Bin-Qasim Road, M.A Jinnah Road, Mansfield Street, Empress Market, Mir Karim Ali Talpur Road, Wellington Street, Cantt Station, Clifton, Dehli Colony, Gizri, Zamzama Neelam Colony, Abdullah Shah Ghazi, Khayaban-e-Saadi, Bilawal Chowrangi, Kharkar Chowrangi
4-S ,Surjani Town to Tower ,Surjani Town, Do Minute Chowrangi, Saleem Centre, U.P Mour, Nagan Chowrangi, Shadman Town, Sakhi Hassan, Hyderi, Board Office, Nazimabad No.7, Nazimabad No.6, Nazimabad Chowrangi, Lasbella House, Guru Mandir, Numaish, M.A Jinnah Road, Eidgah, Tower
45-A ,Khokrapar No.4 to Hub River Road,Khokrapar No.4, Saudabad, Liaquat Market, Jinnah Square, Mohabbat Nagar, Malir15, Star Gate, Drigh Road Station, Drive-in-Cinema, NIPA Chowrangi, Hassan Square, Nazimabad, Petrol Pump, Habib Bank, Naurus Chowrangi, Ghani Chowrangi, Shershah, Hub River Road
5,Al-Noor Society to Keamari,Al-Noor Society, Gulberg, Water Pump, Aisha Manzil, Karimabad Chowrangi, Liaquatabad, Teen Hatti, P.I.B Colony, Jamshed Road, Guru Mandir, Numaish Chowrangi, M.A Jinnah Road, Bandar Road, Keamari
5-C ,Gulberg Chowrangi to Tower,Gulberg Chowrangi, Rahimabad, K.D.A Pump House, Wahadat Colony, Saghirabad, Nasirabad, Dastagir Colony, Azizabad, Aisha Manzil, Karimabad, Liaquatabad, Teen Hatti, Guru Mandir, M.A Jinnah Road, Saddar, Empress Market, Burns Road, Tower
5-D ,Musa Colony to Dockyard,Musa Colony, Federal B. Area, Liaquatabad No.10, Teen Hatti, Guru Mandir, Old Exhibition, Empress Market, Frere Road, Burns Road, Bandar Road, Tower, Dockyard
51-C ,Chamra Chowrangi to New Sabzi Mandi,Chamra Chowrangi, Vita Chowrangi, Bilal Chowrangi, Singer Chowrangi, Murtaza Chowrangi, Dawood Chowrangi, Quaidabad, Murghi Khana Malir, Malir 15, Kala Board Malir, Malir Halt, Jinnah Airport Entrance, Star Gate, Drigh Road Station, Millenium Mall, Jauhar Mour, Aladin Park, NIPA, Gulshan-e-Iqbal Chowrangi, Moti Mehal, Fazal Mills, Sohrab Goth, Al-Asif Square, Khuda Ki Basti, New Sabzi Mandi
52-A ,Labour Square to Fisheries,Labour Square, Gul Mohammad Chowrangi, Metropolitan Steel Corporation, Qazafi Town, Quaidabad, Landhi, Malir City, Drigh Road, Jail Road, Nishter Road, Lee Market, Agha Khan Jamat Khana, G.Allana Road, Khaja Jamat Khana, Dockyard, Fisheries
6,Fayyaz Plaza to Tower,Fayyaz Plaza, Dastagir Colony, Azizabad, Karimabad, Liaquatabad, Teen Hatti, Goro Mandir, M.A Jinnah Road, Saddar, Empress Market, Bruns Road, Tower
6-B ,Yasinabad to Tower,Yasinabad, Alliaabad, Hussainabad, Karimabad, Liaquatabad No.10, Petrol Pump, Nazimabad Chowrangi, Golimar, Lasbela, Goro Mandir, M.A Jinnah Road, Saddar, Buns Road, Light House, Tower
60,Sindhi Hotel New Karachi to Lee Market,Sindhi Hotel, New Karachi, Manhgopir Road, Banaras Colony, Valika Mills, Bara Board, Rexer Lines, Dhobi Ghat, Faqir Mohammad Durra Khan Road, Herchandrai Road, Lee Market
61-A ,Pakistan Refinery to Saddar,Pakistan Refinery, Crossing, Qayyumabad, Akhter Colony, Defence Mour, Kala Pul, Jinnah Hospital, Lucky Star, Saddar.
7-C ,Dockyard to Bufferzone,Dockyard, Agha Khan Jamat Khana, Lee Market, Chakiwra, Miran Naka, Shershah, Taj Silk Mill, Habib Bank, Bara Board, Muslim League Quarters, Nazimabad Chowrangi, Liaquatabad Post Office, Liaquatabad No.10, Karimabad, Imam Bara, Dr. Ziauddin Hospital, Peoples Chowrangi, Saifee Technology College, Bufferzone.
7-H ,Keamari to TokyoTerrace Plaza,Keamari, Tower, Bolton Market, Eidgah, Ranchore Line, Garden, Lasbela, Post Office, Sindhi Hotel, New Town, Civic Centre, NIPA, University Road, Safoora Goth, Tokyo Terrace Plaza
7-K ,Safoora Goth to New Truck Stand Grace Village,Safoora Goth , PIA Society, Pahalwan Goth, Jauhar Chowrangi, Aladin Park, NIPA Chowrangi, Gulshan Chowrangi, Sohrab Goth, Power House, Nagan Chowrangi, Sakhi Hassan, Hyderi, KDA Chowrangi, Petrol Pump, Habib Bank, Naurus Chowrangi, Ghani Chowrangi, Shershah, Gulbai, PAF Gate Masroor, New Truck Stand Grace Village
8,P.I.B Colony to Tower,P.I.B Colony, Hyderabad Colony, Guru Mandir, M.A Jinnah Road, Bandar Road, Tower
8-A ,P.I.B Colony to Keamari ,P.I.B Colony, Hyderabad Colony, Guru Mandir, M.A Jinnah Road, Frere Street, Preedy Street, Frere Road, Ingle Road, Mcleod Road, Napier Road, Keamari
Abaseen Coach ,Ittehad Town to Clifton,Ittehad Town, Orangi No.11 1/2, Chisti Nagar, Islam Chowk, Orangi No.10, Orangi No.4, Metroville, SITE, Valika Mill, Habib Bank, Old Golimar, Garden, Plaza, Jama Cloth, Tower, Keamari, Maison Road, Shirin Jinnah Colony, Clifton.
Adam Coach ,Ittehad Town to Gulshan-e-Hadeed,Ittehad Town, Muhammadi Chowk, Orangi No.10, Orangi No.5, Banaras Chowk, Habib Bank Chowrangi, Nazimabad, Liaquatabad No.10, Hassan Square, Karsaz, Shahrah-e-Faisal, Malir Halt, Mair 15, Quaidabad, Razaqabad, Gulshan-e-Hadeed.
Agroor Coach ,Maymar Town to Hawksbay,Maymar Town, Sohrab Goth, Rashid Minhas Road, NIPA Chowrangi, Civic Centre, Purani Sabzi Mandi, Jail Chowrangi, Teen Hatti, Lasbela, Nishter Road, Garden, Ramsawami, KMC Workshop, Haji Camp, Lee Market, Kharadar, Jamat Khana, Mauripur, Gulbai, Hawksbay.
Ailia Coach ,Surjani Sector 5-D to Kinara Hotel,Surjani Sector 5-D, U.P Mour, Disco Mour, Qabristan, Qalandari Chowk, Shipowner College, Paposh Nagar, Bara Maidan, Nazimabad, Petrol Pump, Liaquatabad, Sabzi Mandi, Bahadurabad, Tariq Road, Sindhi Muslim Society, Gora Qabristan, Kala Pul, Defence, Super Market, Punjab Colony, Boat Basin, Clifton, Abdullah Shah Ghazi Mazar, Mubarak Masjid, Kinara Hotel.
Al Hadeed Coach ,Bhense Colony to Behar Colony,Bhense Colony, Labour Square, Hospital Chowrangi, Gul Ahmed Mills, Dawood Chowrangi, Quaidabad, Malir, Drigh Road, Karsaz, Agha Khan Hospital, New Town, Jail Road, Teen Hatti, Garden, Nishter Road, Spencer Hospital, Lee Market, Lyari Hospital, Behar Colony.
Al Hamd Coach ,Surjani Town to Tariq Road,Surjani Town, Surjani Sector 4, Surjani Sector 7, K.D.A Site Office, Surjani Roundabout, North Karachi Sector 5-A, Bara Dari, Disco Mour, U.P Mour, Nagan Chowrangi, Sohrab Goth, Rashid Minhas, N.I.P.A, Civic Centre, Sabzi Mandi, Shaheed-e-Millat Road, Tariq Road.
Al Missri Coach ,Muzaffarabad Colony to Naval Colony,Muzaffarabad Colony, Hospital Chowrangi, Gul Ahmed Mills, Malir 15, Shahrah-e-Faisal, Karsaz, Stadium, Hassan Square, Liaquatabad No.10, Nazimabad, Habib Bank, Ghani Chowrangi, Shershah, Mahajir Camp, Mouch Goth, Naval Colony.
Al Noor Coach ,Sohrab goth to Sandspit,Sohrab Goth, Gulshan Chowrangi, NIPA Chowrangi, Hassan Square, New Town, Mazar-e-Quaid, M.A Jinnah Road, Tower, Crown Cinema, Gulbai, New Truck Stand, Mauripur, Younusabad, Sandspit
Al Qadri Coach ,Khokhrapar to Hawksbay,Khokhrapar, Drigh Road, National Cement, National Stadium, Liaquat Medical Hospital, Jail Road, Teen Hatti, Lasbella, Lawrance Road, Ranchore Lane, Lee Market, Kharadar, Jamat Khana, Gulbai, Mauripur, Naval Colony, Hawksbay.
Al Rehman Coach ,Baldia Town to Mansehra,Baldia Town, Shershah, Panka Hotel, Miran Naka, Chakiwara, Eye Hospital, Napier Police Station, Ghas Mandi, Ranchore Lane, Garden, Lasbella, Jail Road, Agha Khan Hospital, Shahrah-e-Faisal, Airport, Malir 15, Quaidabad, Dawood Chowrangi, Mansehra.
Arain Coach ,Safari Park to Kannup Colony,Safari Park, Sohrab Goth, Water Pump, Gulberg Chowrangi, Sakhi Hassan, Hyderi, Nazimabad, Petrol Pump, Habib Bank, Shershah, Gulbai, Grace Colony, Kannup Colony
Askari Coach ,Haji Zakria Goth to Cantt Railway Station,Haji Zakria Goth, Asif Market, Malir Cantt, Cantt Bazar, Malir Chowk, Model Colony, Jinnah Avenue, Malir Halt, Shahrah-e-Faisal, Drigh Road, Station, Nursery, Gora Qabristan, Holiday Inn Hotel, Jinnah Hospital, Askari Appartment, Cantt Railway Station
Awan Luxury Coach ,Ittehad Town to Clifton,Ittehad Town, Raees Amrohi Colony, Chisti Nagar, Orangi No.5, Banaras Chowk, Habib Bank, Bara Board, Garden, Jama Cloth Market, Mazar Abdullah Shah Ghazi, Clifton
Ayaz Coach ,Surjani Town Sector 7 to Korangi No.5,Surjani Town Sector 7, U.P Mour, Sohrab Goth, NIPA, Natha Khan Goth, Malir Halt, Malir City, Quaidabad, Dawood Chowrangi, Landhi No.1, Landhi No.2, Landhi No.3, Landhi No.4, Landhi No.5, Landhi No.6, Korangi No.6, Korangi No.5
Azmat Coach ,Ittehad Town to Bhense Colony,Ittehad Town, Orangi No.11-1/2, Islam Chowk, Orangi No.5, Banaras Chowk, Abbasi Shaheed Hospital, Nazimabad Petrol Pump, Liaquatabad No.10, Hasan Square, Karsaz, Drigh Road, Malir City, Quaidabad, Town Chowrangi, Hospital Chowrangi, Labour Square, Bhense Colony
Baraq Coach ,Allied Bank New Karachi Branch No 5 to Korangi Industrial Area,Allied Bank New Karachi Branch No.5, New Karachi Sector 11-J, Nala, Godhra Camp, Power House, Sohrab Goth, NIPA, Drigh Road, Station, Shahrah-e-Faisal, Malir, Quaidabad, Dawood Chowrangi, Landhi No.6, Landhi No.5, Landhi No.4, Landhi No.3, Landhi No.1, Korangi No.6, Korangi No.1, Nasir Colony, Chamra Chowrangi, Korangi Industrial Area
Batool Coach ,New Karachi to Fisheries,New Karachi, Saba Cinema, Gabol Town, Godhra Camp, Sohrab Goth, Karimabad, Liaquatabad No.10, Petrol Pump, Nazimabad, Habib Bank, Shershah, Gulbai, Mauripur, Wazir Mansion, ICI Factory, Fisheries
Be Misal Coach ,North Karachi Sector 2 to West Wharf,North Karachi Sector 2, North Karachi Sector 3, North Karachi Sector 5-A, North Karachi Sector 5-B, Bara Dari, Disco Mour, Nusrat Bhutto Colony, Abdullah College, Paposh Nagar, Abbasi Shaheed Hospital, Nazimabad No.7, Petrol Pump, Lasbella, Numaish, M.A Jinnah Road, Custom Road, West Wharf Road.
Bilal Coach ,Ittehad Town to PMTF Colony,Ittehad Town, Fareed Colony, Mominabad, Badar Hotel, Orangi No.5, Metro, Banaras Chowk, Habib Bank, Nazimabad, Petrol Pump, Liaquatabad No.10, Hassan Square, New Town, Jail Road, Shaheed-e-Millat Road, Baloch Colony, Jam Sadiq Ali Bridge, Korangi Industrial Area, Chamra Chowrangi, Singer Chowrangi, Sharafi Goth, Dawood Chowrangi, Gulberg Textile Mill, Sessi hospital, Labour Sqaure, PMTF Colony
Bismillah Coach ,Surjani Town Sector 9 to Nai Abadi,Surjani Town Sector 9, Do Minute Chowrangi, Nagan Chowrangi, Power House, Sohrab Goth, Aisha Manzil, Liaquatabad, Goro Mandir, Numaish, Tower, Mauripur, Gulbai, Shershah, Ghani Chowrangi, College Chowrangi, S.I.T.E Police Station, Metroville, Frontier Mour, Mominabad, Saeedabad, Nai Abadi
Burki Coach ,Maymar Complex to Keamari,Maymar Complex, Al-Asif Square, Sohrab Goth, Water Pump, Karimabad, Liaquatabad No.10, Teen Hatti, Guru Mandir, Numaish, M.A Jinnah Road, Jama Cloth Market, Tower, Keamari.
C ,Saddar to Dhobi Ghat,Saddar, Lucky Star, Jinnah Hospital, Kala Pul, Korangi Road, Akhter Colony, Qayyumabad, Korangi Crossing, Korangi No.1, Korangi No.2, Korangi No.3, Korangi No.4, Korangi No.5, Korangi No.5-1/2, Korangi Market No.6, Dhobi Ghat 
C-2 ,Raja Ghazanfar Ali Road to Gul Ahmed Textile Mills,Raja Ghazanfar Ali Road, Inverarity Road, Lucky Star, Jinnah Hospital, Kala Pul, Defence Society, Akhter Colony, Qayyumabad, Bhittai Colony, Korangi Bus Depot, Korangi No.1, Korangi No.5, 36-C Area, K-Area, Landhi No.5, Gul Ahmed Textile Mills
C-3 ,Moosa Colony to Ground Landhi,Moosa Colony, Azam Square, Liaquatabad No.10, Hassan Square, Gulshan-e-Iqbal, Purani Sabzi Mandi, New Town Police Station, National Stadium, Dalmia Cement Factory, Drigh Road, Malir, Quaidabad, Landhi No.6, Korangi No.5, K-Area, 36-B Area, Ground Landhi
City Coach ,Khuwaja Ajmer Nagri to Shahrah-e-Galib,Khuwaja Ajmer Nagri, U.P Mour, Nagan Chowrangi, Erum Shopping Centre, Buffer Zone Sector 16-A, Peoples Chowrangi, Rasheed Turabi Road, Dr. Ziauddin Hospital, Karimabad, Liaquatabad, Teen Hatti, Jail Road, Shaheed-e-Millat Road, Khalid Bin Waleed Road, Nursery, Shahrah-e-Faisal, Kalapul, Sunset Blvd, Gizri, Khayaban-e-Shamsheer, Abdullah Shah Ghazi Mazar, Shahrah-e-Galib 
CNG Green Buses First Route,Surjani to Tower,Surjani Town, Baradari, Nagan Chowrangi, Hyderi, Nazimabad, Lasbela, Guru Mandir, M.A Jinnah Road, Numaish, Urdu Bazaar, Jama Cloth, Boltan Market ,Tower
CNG Green Buses Second Route,Surjani to Korangi,Surjani Town, Baradari, Nagan chowrangi, Bufferzone, Sohrab Goth, Rashid Minhas Road, Gulshan Chowrangi, NIPA, Millenium Mall, Drigh Road, Shahrah-e-Faisal, Nathakhan, Shah Faisal Express Way, Korangi Industrial Area, till Korangi Crossing
CNG Green Buses Third Route,Surjani to Gulshan-e-Maymar,Surjani to Gulshan-e-Maymar
CNG Green Buses Fourth Route,Gulshan-e-Maymar to Liaquatabad,Gulshan-e-Maymar to Liaquatabad
D-10 ,Korangi 100 Quarter to Taiser Town,Korangi 100 Quarter, Korangi No.5, Landhi No.6, Landhi No.5, Landhi No.4, Landhi No.3, Landhi No.2, Landhi No.1, Dawood Chowrangi, Quaidabad, Malir City, Malir Halt, Star Gate, Natha Khan Goth, Drigh Road, Rashid Minhas Road, Drive-in-Cinema, Jauhar Mour, NIPA Chowrangi, Gulshan Chowrangi, Sohrab Goth, Power House, Godhra, New Karachi Industrial Area, Saba Cinema, New Karachi No.5, Allahwali Masjid, 4-K Chowrangi, KDA Stop, Maraqba Hall, Khuda Ki Basti, Lerp Colony, Taiser Town
D-12 ,Qaddafi Town to Qabrastan ,Qaddafi Town, Quaidabad, Malir Halt, Star Gate, Drigh Road, Labour Campuse, Rashid Minhas Road, NIPA Chowrangi, Gulshan Moti Mehal, Sohrab Goth, Water Pump, Qalandari Chowk, Gulshan-e-Farooq, Qabrastan
D-19 ,Filter Plant to Tower,Filter Plant, Saadi Town, Safoora Goth, Mosmayat, University Road, Safari Park, NIPA Chowrangi, Kashmir Chowrangi, Islamia College, Guru Mandir, Sabil Wali Masjid, Numaish, Tibbat Centre, Saeed Manzil, Jama Cloth Market, Light House, Denso Hall, Tower
D-4 ,Taiser Town to Yousuf Goth,Taiser Town, Khuda Ki Basti, Surjani Sector-4, KDA SITE Office, Do Minute Chowrangi, 4-J Bus Stop, Khawaja Ajmeri Nagri, Sector No.7-D, Anda Mour, Qalandari Chowk, Hussain D.Silva, Paposh Nagar, Bara Maidan, Nazimabad Petrol Pump, Gulbahar, Lasbela, Garden, Ranchore Line, Juna Market, Lee Market, Gulbai, Shershah, Hub River Road, Moach Mour No.9, Baldia Yousuf Goth
Data Coach ,KDA SITE Office to Abdullah Shah Ghazi,Surjani Town Sector 10-V, KDA SITE Office, Surjani Round About, Disco Mour, Sindhi Hotel, Power House, Sohrab Goth, NIPA, Sabzi Mandi, Bahadurabad, Tariq Road, Society Qabristan, Shahrah-e-Quaideen, Nursery, FTC, Jinnah Hospital, Askari Appartment, Cantt, Khaliq-uz-Zaman Road, Abdullah Shah Ghazi Mazar
F-1 ,Saudabad to Nasir Colony,Saudabad, Malir Jinnah Square, Malir City, Quaidabad, Dawood Chowrangi, 17 Bus Stop, Babar Market, Landhi No.5, Korangi No.5, Korangi No.1, Nasir Colony
F-11 ,Gul Ahmed Textile Mills to Mustafabad Colony,Gul Ahmed Textile Mills, Dawood Chowrangi, Landhi No.1, Korangi No.6, Korangi No.1, Defence Society, Gora Qabrastan, Shahrah-e-Quaideen, Khalid-bin-waleed Road, Shaheed-e-Millat Road, Jail Chowrangi, Purani Sabzi Mandi, University Road, Hassan Square, NIPA Chowrangi, KMC Hospital, Water Pump, Peoples Chowrangi, D.C Office, Sakhi Hassan, Qalandari Chowk, Mustafabad Colony
F-13 ,Pahalwan Goth to Gizri,Pahalwan Goth , Al-Shifa Terminal No.4, Malir Halt, Quaidabad, Dawood Chowrangi, Landhi No.4, 36-B Area, Mills Area, Bilal Colony, Kala Pul, Jinnah Hospital, Cantt Station, Gizri
F-16 ,Mianwali Colony to Machine Tool Factory,Mianwali Colony, Qasba Colony, Banaras Chowk, Abdullah College, Paposh Nagar, Abbasi Shaheed Hospital, Nazimabad No.7, Mujahid Colony, Dr. Ziauddin Hospital, Karimabad, Liaquatabad No.10, Teen Hatti, Mazar-e-Quaid, Khudadad Colony, Nursery, FTC Building, Defence, Akhter Colony, Qayyumabad, Korangi No.1, Korangi No.2, Korangi No.3, Korangi No.4, Korangi Market No.6, Degree College, 100 Quarter, Korangi No.5, Landhi No.6, Landhi No.1, Dawood Chowrangi, Gul Ahmed Textile Mills, Labour Square, Machine Tool Factory
F-17 ,Ziaul Haq Colony to Dhobi ghat,ziaul haq colony,mominabad,bijli nagar,orangi no 4,orangi no 5,metro cinema,banaras chowk,abdullah college,paposh nagar,petrol pump,liaquatabad no 10,teen hatti,gurumandir,numaish,shahrah-e-quaideen,nursery,gora qabrastan,kalapul,defence society,akhter colony,qayyumabad,chamra chowrangi,korangi industrial area,bilal colony,bismillah stop,korangi no 4,korangi no 5, dhobi ghat
F-18 ,Biscuit Factory to Do Minute Chowrangi,Biscuit Factory, Chamra Chowrangi, Bilal Chowrangi, Bilal Colony, Korangi Telephone Exchange, Korangi No.2, Double Road, Korangi No.3, Korangi No.6, Landhi No.6, Dawood Chowrangi, Quaidabad, Malir 15, Star Gate, Natha Khan Goth, Rashid Minhas Road, NIPA Chowrangi, Gulshan Chowrangi, Sohrab Goth, Power House, Nagan Chowrangi, U.P Mour, Salim Square, Do Minute Chowrangi
